frame_len_mean,frame_len_std,nb_mac_src_distinct,pct_arp,pct_stp,arp_conflict_present,pct_tcp,pct_icmp,pct_icmp_unreachable,pct_icmp_no_response,nb_ip_dst_distinct,nb_paquets,tcp_win_mean,pct_retransmission,pct_zerowindow,pct_out_of_order,pct_rst,pct_syn,pct_syn_ack,nb_ports_dst_distinct,pct_dns,pct_dns_sans_reponse,pct_http
-0.6949626960013221,-0.48836903348199323,-0.5062434529971204,0.7879047717557486,-0.23934570816647477,-0.12693190237694835,-1.005548564236615,0.9768208691956042,-0.2568776793365986,-0.06314261604429465,1.7616535370134874,-0.24731340682666764,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4207997118439933,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.01070261273481186,-0.29091754420187577,-0.3868178111743454
-0.7417411083806206,-0.9223376610318159,-0.5062434529971204,0.30323650943038377,-0.1592438580811173,-0.12693190237694835,-1.005548564236615,1.0101721832819863,-0.2568776793365986,-0.06314261604429465,1.7616535370134874,-0.2819704998828637,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.36284512298910926,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.30872261089979786,1.625139980438521,-0.3868178111743454
-0.7424775682494557,-0.9370289787604615,-0.5062434529971204,-0.21895445707501052,-0.2301677571550222,-0.12693190237694835,-1.005548564236615,1.0616161213799258,-0.2568776793365986,-0.06314261604429465,1.2130938773641262,-0.30507522858699443,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4141593611300935,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.24027554961691927,1.6739567326586415,-0.3868178111743454
-0.6863649227177346,-0.47683352231032294,-0.5062434529971204,-0.21895445707501052,-0.23113783172395483,-0.12693190237694835,-1.005548564236615,1.089937383792565,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.2992990464109617,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4148612209840314,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.0412401261596803,1.6615208195139621,-0.3868178111743454
-0.7252938671196436,-0.8063718187334505,-0.5062434529971204,-0.21895445707501052,0.1805527208817067,-0.12693190237694835,-1.005548564236615,0.9341566976744416,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.8422601709580335,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.11699847890908188,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.17404649964804098,4.529164666221624,-0.3868178111743454
-0.8314226633429873,-0.8891489484195522,-0.5062434529971204,18.46387790011799,2.290301545056766,-0.12693190237694835,-1.005548564236615,-0.5241595744962934,-0.2568776793365986,-0.06314261604429465,0.1159745580654039,-1.1599501906398308,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,1.4094285082559903,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7438039572471072,-0.9349131565130535,-0.5062434529971204,-0.21895445707501052,-0.052288120372966616,-0.12693190237694835,-1.005548564236615,0.992642251971197,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.582331973036563,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.28546144461037753,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7407884248476414,-0.9407474614775575,-0.5062434529971204,-0.21895445707501052,-0.14981167732853806,-0.12693190237694835,-1.005548564236615,1.109242910555664,-0.2568776793365986,-0.06314261604429465,-0.9811447612333184,-0.616989066092759,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3560208342000466,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7459102977849305,-0.9299169911020442,1.6317311297496468,-0.21895445707501052,-0.052288120372966616,-0.12693190237694835,-0.9652784095365704,0.992642251971197,-0.2568776793365986,-0.06314261604429465,1.2130938773641262,-0.582331973036563,-0.7004948914386884,-0.6221213477673546,0.5376794172419105,-0.1295709315535242,-0.28546144461037753,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7445048176249398,-0.9300571360264188,1.6317311297496468,0.5741846524284623,-0.156423786622437,-0.12693190237694835,-0.9641386881771353,1.049292571943839,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.599660519564661,-0.7004948914386884,-0.6221213477673546,0.559325827748733,-0.1295709315535242,-0.36080476959208974,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7337774916464551,-0.8677487043537848,-0.5062434529971204,-0.21895445707501052,-0.036367379090596216,-0.12693190237694835,-1.005548564236615,1.0678963917656237,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.6112128839167263,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2739426093487508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7427764875384183,-0.9328175995075131,-0.5062434529971204,0.597285791540216,-0.14981167732853806,-0.12693190237694835,-1.005548564236615,1.0880604575794857,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.616989066092759,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3560208342000466,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7430255746471112,-0.9347533801181455,-0.5062434529971204,-0.21895445707501052,-0.036367379090596216,-0.12693190237694835,-1.005548564236615,1.0678963917656237,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.6112128839167263,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2739426093487508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7399674482759897,-0.942725902302915,-0.5062434529971204,-0.21895445707501052,-0.14752120809601071,-0.12693190237694835,-1.005548564236615,1.130010021316623,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-0.6227652482687918,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.35436365396620145,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7435063044915693,-0.9335935644442632,-0.5062434529971204,-0.21895445707501052,-0.03967282823303158,-0.12693190237694835,-1.005548564236615,1.0481164033958357,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.6054367017406938,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2763341389554508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7399674482759897,-0.942725902302915,-0.5062434529971204,-0.21895445707501052,-0.14752120809601071,-0.12693190237694835,-1.005548564236615,1.130010021316623,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-0.6227652482687918,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.35436365396620145,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7313028126008111,-0.8423586073565237,-0.5062434529971204,-0.21895445707501052,-0.03967282823303158,-0.12693190237694835,-1.005548564236615,1.0688953810772295,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.6054367017406938,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2763341389554508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7445048176249398,-0.9300571360264188,1.6317311297496468,0.5741846524284623,-0.156423786622437,-0.12693190237694835,-0.9641386881771353,1.049292571943839,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.599660519564661,-0.7004948914386884,-0.6221213477673546,0.559325827748733,-0.1295709315535242,-0.36080476959208974,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7465612814096081,-0.9264911333385011,1.6317311297496468,0.5594968911413637,-0.04922190353339969,-0.12693190237694835,-0.9649055377337923,1.0111759986289137,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.5881081552125956,-0.7004948914386884,-0.6221213477673546,0.5447612675929044,-0.1295709315535242,-0.2832430022636944,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7407884248476414,-0.9407474614775575,-0.5062434529971204,-0.21895445707501052,-0.14981167732853806,-0.12693190237694835,-1.005548564236615,1.109242910555664,-0.2568776793365986,-0.06314261604429465,-0.9811447612333184,-0.616989066092759,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3560208342000466,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7435063044915693,-0.9335935644442632,-0.5062434529971204,-0.21895445707501052,-0.03967282823303158,-0.12693190237694835,-1.005548564236615,1.0481164033958357,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.6054367017406938,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2763341389554508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7313897196787968,-0.8685716156755175,-0.5062434529971204,-0.21895445707501052,-0.14752120809601071,-0.12693190237694835,-1.005548564236615,1.1086198972328352,-0.2568776793365986,-0.06314261604429465,-0.9811447612333184,-0.6227652482687918,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.35436365396620145,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7448560534004972,-0.9287923920637368,-0.5062434529971204,0.5741846524284623,-0.04291591041051458,-0.12693190237694835,-1.005548564236615,1.049292571943839,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.599660519564661,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2786805453620237,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7399903366747463,-0.9426431735838231,-0.5062434529971204,-0.21895445707501052,-0.1451853830370972,-0.12693190237694835,-1.005548564236615,1.1295864545030825,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-0.6285414304448245,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3526736582821815,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.6917609119953919,-0.5706362100037261,-0.5062434529971204,-0.21895445707501052,-0.156423786622437,-0.12693190237694835,-1.005548564236615,1.0630145383372123,-0.2568776793365986,-0.06314261604429465,0.1159745580654039,-0.29352286423492907,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.36080476959208974,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.2438620257314746,-0.29091754420187577,-0.3868178111743454
-0.7394854482511611,-0.9342206276804101,-0.5062434529971204,-0.21895445707501052,-0.22918524573264243,-0.12693190237694835,-1.005548564236615,1.0888751673093389,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.3108514107630271,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4134485030729004,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.04850474829921427,-0.29091754420187577,-0.3868178111743454
-0.7354507398550136,-0.8633296965447135,-0.5062434529971204,-0.21895445707501052,-0.156423786622437,-0.12693190237694835,-1.005548564236615,1.049292571943839,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.29352286423492907,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.36080476959208974,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.2438620257314746,-0.29091754420187577,-0.3868178111743454
-0.6427314640716404,-0.4289408231324741,-0.5062434529971204,-0.21895445707501052,-0.24020340954075917,-0.12693190237694835,-1.005548564236615,0.9909742147720026,-0.2568776793365986,-0.06314261604429465,0.1159745580654039,-0.24153722465063496,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4214202684285659,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.5404234474619607,-0.29091754420187577,-0.3868178111743454
-0.743623745291986,-0.9323930928107032,-0.5062434529971204,0.3165407378763807,-0.15353186620939419,-0.12693190237694835,-1.005548564236615,1.0616161213799258,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.30507522858699443,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.35871243266903063,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.24027554961691927,-0.29091754420187577,-0.3868178111743454
-0.7394854482511611,-0.9342206276804101,-0.5062434529971204,-0.21895445707501052,-0.22918524573264243,-0.12693190237694835,-1.005548564236615,1.0888751673093389,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.3108514107630271,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4134485030729004,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.04850474829921427,-0.29091754420187577,-0.3868178111743454
-0.6989982529951931,-0.4968558284813524,-0.5062434529971204,1.2305756396037544,-0.17599411010725038,-0.12693190237694835,-1.005548564236615,0.8969314278519017,-0.2568776793365986,-0.06314261604429465,2.8587728563122097,-0.20688013159443888,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3749641185972729,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.24640307554859447,-0.29091754420187577,-0.3868178111743454
-0.7400423220662544,-0.933271473707815,-0.5062434529971204,-0.21895445707501052,-0.22918524573264243,-0.12693190237694835,-1.005548564236615,1.0748893169468623,-0.2568776793365986,-0.06314261604429465,0.1159745580654039,-0.3108514107630271,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.4134485030729004,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,0.04850474829921427,1.6865520805872491,-0.3868178111743454
-0.6869549785786175,-0.48013916891685815,1.6317311297496468,-0.21895445707501052,-0.16334499858657833,-0.12693190237694835,-0.9787836443445121,0.9865396768521932,-0.2568776793365986,-0.06314261604429465,1.7616535370134874,-0.26464195335476565,-0.7004948914386884,-0.6221213477673546,0.28117825208988606,-0.1295709315535242,-0.36581234424026426,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,0.020509375176131606,1.5900901476706921,-0.3868178111743454
-0.7442848407675772,-0.9236121433452421,1.6317311297496468,0.8254274759357779,-0.23397575173617136,-0.12693190237694835,-0.9782849191291315,1.0101721832819863,-0.2568776793365986,-0.06314261604429465,1.7616535370134874,-0.2819704998828637,-0.7004948914386884,-0.6221213477673546,0.290650401271676,-0.1295709315535242,-0.4169144880101462,-0.5297808622888421,-0.38737095493838153,-0.5864323132681468,0.030681607025202503,3.541197505078918,-0.3868178111743454
-0.7444903948998565,-0.9310566511669053,-0.5062434529971204,-0.21895445707501052,0.13968371653909883,-0.12693190237694835,-1.005548564236615,1.0463095357713668,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.8133792600778702,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.1465676629049616,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.8555538619970288,-0.9596505778729125,-4.7821926184906545,-0.21895445707501052,11.648395339417423,-0.12693190237694835,-1.005548564236615,-1.009002387062148,-0.2568776793365986,-0.06314261604429465,-2.626823740181402,-1.2003834658720596,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,8.180114550334729,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7490687920180468,-0.922984595456066,-0.5062434529971204,1.2823445716279978,-0.0611582476588598,-0.12693190237694835,-1.005548564236615,0.900066187415905,-0.2568776793365986,-0.06314261604429465,1.7616535370134874,-0.5650034265084649,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.29187908139899893,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7297335914004432,-0.8422060497249967,-0.5062434529971204,-0.21895445707501052,-0.14981167732853806,-0.12693190237694835,-1.005548564236615,1.0880604575794857,-0.2568776793365986,-0.06314261604429465,-0.43258510158395724,-0.616989066092759,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.3560208342000466,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7442706604412347,-0.9324800159014802,-0.5062434529971204,-0.21895445707501052,-0.04291591041051458,-0.12693190237694835,-1.005548564236615,1.0287096223537793,-0.2568776793365986,-0.06314261604429465,0.1159745580654039,-0.599660519564661,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2786805453620237,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7399674482759897,-0.942725902302915,-0.5062434529971204,-0.21895445707501052,-0.14752120809601071,-0.12693190237694835,-1.005548564236615,1.130010021316623,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-0.6227652482687918,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.35436365396620145,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.7410242383442963,-0.9391185377066333,-0.5062434529971204,-0.21895445707501052,-0.03967282823303158,-0.12693190237694835,-1.005548564236615,1.1104533364400169,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-1.0097694540629811,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,-0.2763341389554508,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.8348699774364218,-0.9209383432146698,-2.644218035743888,-0.21895445707501052,5.632477900185572,-0.12693190237694835,-1.005548564236615,-1.009002387062148,-0.2568776793365986,-0.06314261604429465,-1.5297044208826795,-1.177278737167929,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,3.827530666141254,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.8555538619970288,-0.9596505778729125,-4.7821926184906545,-0.21895445707501052,11.648395339417423,-0.12693190237694835,-1.005548564236615,-1.009002387062148,-0.2568776793365986,-0.06314261604429465,-2.626823740181402,-1.2003834658720596,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,8.180114550334729,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.8555538619970288,-0.9596505778729125,-4.7821926184906545,-0.21895445707501052,11.648395339417423,-0.12693190237694835,-1.005548564236615,-1.009002387062148,-0.2568776793365986,-0.06314261604429465,-2.626823740181402,-1.1946072836960269,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,8.180114550334729,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
-0.8379725601205128,-0.9282765105040912,-2.644218035743888,-0.21895445707501052,7.6377837132628565,-0.12693190237694835,-1.005548564236615,-1.009002387062148,-0.2568776793365986,-0.06314261604429465,-2.0782640805320405,-1.1946072836960269,-0.7008946524369576,-0.6221213477673546,-0.2271604206659311,-0.1295709315535242,5.278391960872412,-0.5297808622888421,-0.38737095493838153,-0.9563989477140734,-0.5254004007239882,-0.29091754420187577,-0.3868178111743454
1.5355673292852967,1.342319116460875,-0.5062434529971204,-0.21895445707501052,-0.2901695012287316,-0.12693190237694835,1.0473968674873657,-0.9582630229564193,0.7623696644914065,-0.06314261604429465,0.6645342177147651,1.0234466719005217,0.6222799655709145,-0.4148907493646639,-0.2271604206659311,-0.1295709315535242,-0.45757129736705016,-0.47897049160067634,-0.23471781120566776,0.15350095562370636,0.11078902803816709,-0.29091754420187577,0.2175480868574807
-0.23849448874109175,0.5305829089067872,-0.5062434529971204,-0.21895445707501052,-0.03967282823303158,-0.12693190237694835,0.18587272696041976,-0.8219915879296041,-0.2568776793365986,10.777682632954987,0.6645342177147651,-0.8076030779018375,0.4080510399578889,0.9818434838694746,-0.2271604206659311,-0.1295709315535242,-0.2763341389554508,0.6874904469119346,-0.10605301863095269,0.15350095562370636,6.5090369973032765,-0.29091754420187577,2.9544622250873456
-0.39579503858902315,0.3446027994374663,-0.5062434529971204,-0.21895445707501052,-0.06401029448529709,-0.12693190237694835,0.6841942544382668,-0.8738470897539675,-0.2568776793365986,13.36796831191943,1.2130938773641262,-0.5592272443324323,0.00489728427286319,0.5134289755153563,-0.2271604206659311,5.3745822587969805,1.4779057375058384,0.34029052958373485,0.3097000376817987,0.523467590069633,1.4553341844003413,-0.29091754420187577,3.752821171804741
1.166501915058266,1.3251602824220792,-0.5062434529971204,-0.21895445707501052,-0.2929746151480561,-0.12693190237694835,0.9746530277806176,-0.9351823347729861,1.2260122532252407,-0.06314261604429465,0.6645342177147651,0.3245286286005676,0.4102814413794208,-0.47137277336539707,-0.2271604206659311,-0.1295709315535242,-0.4268746341982319,-0.33265190533325084,-0.16527784732725226,0.33848427284666965,0.5684714434668541,-0.29091754420187577,0.49246640889452237
-0.7375386414097164,-0.5783001144665451,-0.5062434529971204,-0.21895445707501052,0.29760771822525023,-0.12693190237694835,0.07110821330986125,-0.556177496080831,7.185551038803921,-0.06314261604429465,0.6645342177147651,-0.905798174894393,0.24435316285006994,1.0423704586482223,-0.2271604206659311,-0.1295709315535242,-0.032307872671827324,1.2016064860663993,-0.015818963588946727,-0.03148236159925693,4.119982786652507,-0.29091754420187577,4.026193557473173
0.13413307871987187,0.9001201898308446,-0.5062434529971204,-0.21895445707501052,-0.09696728003523895,-0.12693190237694835,0.535983369549022,-0.7492651660447259,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,-0.7267365274373799,0.16947054254193988,0.5235678176875228,-0.2271604206659311,-0.1295709315535242,-0.31778731880491184,0.7187025317632363,0.08149227224066916,0.15350095562370636,2.405615181787371,-0.29091754420187577,2.397582219043736
0.3552525348837766,1.0603993675072791,-0.5062434529971204,-0.21895445707501052,0.16346204633843373,-0.12693190237694835,0.6238673164674637,-0.8767725290896422,-0.2568776793365986,-0.06314261604429465,1.2130938773641262,-0.8307078066059682,0.1760196229861615,0.3499785501943599,-0.2271604206659311,-0.1295709315535242,-0.129363774034632,0.5626421075067265,-0.089003446733532,0.33848427284666965,2.526731528172138,-0.29091754420187577,-0.3868178111743454
0.7770116568817504,1.2373132636813196,-0.5062434529971204,-0.21895445707501052,-0.1218779112535903,-0.12693190237694835,0.6643496985967577,-0.8192812864929007,-0.2568776793365986,-0.06314261604429465,1.2130938773641262,-0.6805270700291185,0.14146558763781333,0.16242666770718106,-0.2271604206659311,-0.1295709315535242,-0.3358104404785908,0.3251588532033419,0.040721556833795185,0.523467590069633,1.6641725047884501,-0.29091754420187577,2.155460477285642
1.1961627963309545,1.3250430591695699,-0.5062434529971204,-0.21895445707501052,-0.2981073767876726,-0.12693190237694835,0.9972014225833353,-0.9367917554034039,1.608128098731698,-0.06314261604429465,1.2130938773641262,1.231389230237698,0.6770585927799808,-0.4325273960372336,-0.030074032174314553,-0.1295709315535242,-0.4633144395530226,-0.3283411657307944,-0.20115577251265943,1.078417541738523,0.162471728247084,-0.29091754420187577,0.7190431937349625
1.2571076084544401,1.323863470608386,-0.5062434529971204,-0.21895445707501052,-0.2984089038627913,-0.12693190237694835,0.855700988684176,-0.8779406373756186,1.1369340593964226,-0.06314261604429465,0.6645342177147651,0.4227237255931231,0.15087124175869152,-0.22538093004799803,0.06742453457065493,-0.1295709315535242,-0.43277228764529146,-0.06656264188082701,-0.10903518756707335,0.8934342245155595,1.1354770446823845,-0.29091754420187577,0.8528797287814064
1.681755311418337,1.3268052315937249,-0.5062434529971204,-0.21895445707501052,-0.30712768992283146,-0.12693190237694835,1.0592546638032,-0.9674883618847335,0.5770519656135802,-0.06314261604429465,0.6645342177147651,1.520198339039332,0.45589831837747546,-0.4356138092049332,-0.2271604206659311,-0.1295709315535242,-0.45143657730476183,-0.3219202549281637,-0.2624729282479797,1.078417541738523,0.13707784740850437,-0.29091754420187577,0.10766337812441923
1.630630144000834,1.3246866576890413,-0.5062434529971204,-0.21895445707501052,-0.3345296411663457,-0.12693190237694835,1.073193547383372,-0.9690915457838615,0.5448473655037253,-0.06314261604429465,0.6645342177147651,1.629945800383953,0.531591027356715,0.14400006571771579,-0.2271604206659311,-0.1295709315535242,-0.45427949635801734,-0.3965585488991388,-0.26729622602667447,1.078417541738523,0.020509375176131606,-0.29091754420187577,0.32626024534491305
1.3033421910844216,1.320208237784329,-0.5062434529971204,-0.21895445707501052,-0.3056475031941435,-0.12693190237694835,1.0614646672582406,-0.9713852722941076,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,1.468212699455038,0.7476606625118668,0.2593679454813332,-0.04748899322637368,-0.1295709315535242,-0.46876980575661487,-0.3743931122748175,-0.344930749029933,0.8934342245155595,0.14992764101452166,-0.29091754420187577,0.11725460808927216
1.0986575719700236,1.3137404775634451,-0.5062434529971204,-0.21895445707501052,-0.32587095111104647,-0.12693190237694835,1.1314189871486484,-0.9881239884349103,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,1.2025083193575348,2.551965813361599,-0.2192115216384866,-0.027716539489010424,-0.1295709315535242,-0.48340169762931606,-0.34161231246759627,-0.38737095493838153,0.523467590069633,-0.2576695297681893,3.399097545117526,-0.3868178111743454
1.7575186494671369,1.327235779268856,-0.5062434529971204,-0.21895445707501052,-0.29518647147808685,-0.12693190237694835,1.114049859492507,-0.9876645615702525,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,1.1505226797732406,2.9634636383487774,-0.28877902334405287,-0.023327798827412916,-0.1295709315535242,-0.43991710295797204,-0.25734286004153656,-0.38737095493838153,0.15350095562370636,-0.25177814140974747,3.4802959211661366,-0.3868178111743454
1.3054240641850505,1.3259121000361092,-0.5062434529971204,-0.21895445707501052,-0.30824057105588126,-0.12693190237694835,1.0245706095793854,-0.9544575706484894,-0.2568776793365986,-0.06314261604429465,0.6645342177147651,0.6364424661063323,3.3287051279931155,0.1547991175567345,-0.2271604206659311,-0.1295709315535242,-0.4706459194998016,-0.28398569408483915,-0.26429435780388066,0.33848427284666965,0.3139358797224468,0.6730988978828243,0.3440871967579013
